s0,A_scr,B,T_amb,U_total,F_total,RSSI,NetMode,T_bat,N_EFC,C,n_bg,T_rem_obs,Q0_init
0.96,0.01156,0.66,30,0.1601,3.234,-97,4G,41,61,223,2,4.83,4685
0.95,0.008691,0.0,30,0.6188,3.917,-72,4G,47,53,1026,16,8.07,3349
0.69,0.01156,0.34,12,0.8598,4.02,-82,WiFi,23,56,223,25,2.07,4685
0.85,0.008691,0.27,11,0.6851,3.66,-77,5G,27,23,1026,35,1.64,3349
0.41,0.008691,0.6,11,0.4276,3.312,-117,WiFi,48,26,1026,18,0.69,3349
0.95,0.008691,0.81,23,0.7279,3.49,-59,5G,35,53,1026,18,2.51,3349
0.67,0.01156,0.87,38,0.8024,3.112,-112,5G,27,62,223,24,0.73,4685
0.36,0.01156,0.64,44,0.7716,3.111,-80,4G,28,20,223,8,0.44,4685
0.28,0.008691,0.33,33,0.6669,3.887,-86,5G,54,43,1026,37,0.76,3349
0.88,0.01156,0.65,23,0.4958,3.784,-106,WiFi,32,23,223,32,3.54,4685
0.45,0.01156,0.46,39,0.1435,3.907,-106,4G,48,58,223,36,1.02,4685
0.68,0.01156,0.63,37,0.9291,4.212,-64,5G,25,41,223,28,1.17,4685
0.35,0.008691,0.8,20,0.3274,3.183,-59,5G,20,53,1026,27,0.74,3349
0.85,0.008691,0.77,15,0.5127,3.626,-84,5G,43,66,1026,15,1.43,3349
0.38,0.01156,0.5,21,0.2553,3.746,-65,5G,21,63,223,2,2.72,4685
0.23,0.008691,0.31,10,0.2431,3.217,-77,WiFi,51,63,1026,6,0.99,3349
0.74,0.008691,0.69,26,0.7288,3.552,-51,WiFi,30,64,1026,16,2.66,3349
0.46,0.01156,0.17,38,0.8582,3.489,-85,4G,45,18,223,3,3.3,4685
0.48,0.01156,0.09,42,0.4002,3.777,-120,4G,47,28,223,25,1.67,4685
0.63,0.008691,0.63,16,0.661,4.226,-61,5G,21,32,1026,1,1.7,3349
0.65,0.008691,0.79,18,0.2822,4.051,-118,WiFi,52,21,1026,24,1.36,3349
0.95,0.008691,0.71,29,0.5822,3.558,-96,5G,37,20,1026,18,2.84,3349
0.56,0.008691,0.9,42,0.023,3.741,-73,4G,22,63,1026,17,0.42,3349
0.63,0.008691,0.46,31,0.2686,3.366,-83,WiFi,27,42,1026,27,2.67,3349
0.48,0.01156,0.58,42,0.1991,4.084,-102,4G,36,43,223,28,0.71,4685
0.42,0.008691,0.8,33,0.3338,3.829,-61,5G,40,38,1026,32,0.67,3349
0.45,0.01156,0.15,34,0.3973,4.266,-54,WiFi,43,42,223,32,2.5,4685
0.49,0.01156,0.23,11,0.3256,4.273,-112,4G,58,31,223,29,1.77,4685
0.54,0.008691,0.23,33,0.9128,3.767,-64,5G,39,64,1026,1,3.35,3349
0.84,0.008691,0.8,32,0.0325,3.868,-89,4G,41,55,1026,25,1.82,3349
0.67,0.008691,0.03,15,0.3064,3.806,-113,5G,24,31,1026,39,2.17,3349
0.24,0.008691,0.48,44,0.6386,4.089,-108,WiFi,49,15,1026,19,0.28,3349
0.42,0.01156,0.4,35,0.0302,4.444,-98,4G,28,65,223,12,2.57,4685
0.34,0.01156,0.14,43,0.2433,3.141,-120,5G,58,10,223,5,1.94,4685
0.54,0.008691,0.22,25,0.1627,3.18,-92,WiFi,47,38,1026,5,11.04,3349
0.45,0.01156,0.88,14,0.4763,3.147,-73,5G,58,58,223,36,0.54,4685
0.72,0.01156,0.04,14,0.8864,3.391,-111,WiFi,38,39,223,32,3.17,4685
0.73,0.01156,0.15,33,0.9432,4.416,-89,4G,39,65,223,24,4.16,4685
0.66,0.008691,0.12,21,0.3888,4.442,-78,5G,32,59,1026,12,5.96,3349
0.21,0.01156,0.08,44,0.3395,3.984,-95,WiFi,45,55,223,34,0.46,4685
0.6,0.01156,0.62,20,0.8772,4.103,-100,5G,55,50,223,10,2.29,4685
0.65,0.01156,0.52,44,0.4151,3.558,-97,4G,51,18,223,37,0.83,4685
0.74,0.008691,0.67,44,0.1075,4.354,-59,5G,41,58,1026,13,0.77,3349
0.51,0.01156,0.01,28,0.0957,3.479,-69,4G,35,28,223,5,20.0,4685
0.46,0.01156,0.61,32,0.7816,3.17,-68,WiFi,58,21,223,14,1.64,4685
0.55,0.01156,0.8,20,0.1214,3.214,-63,5G,57,67,223,7,1.66,4685
0.38,0.008691,0.36,36,0.707,3.122,-84,WiFi,38,22,1026,8,1.6,3349
0.5,0.008691,0.73,16,0.9851,4.13,-51,4G,38,54,1026,39,0.73,3349
0.93,0.01156,0.1,12,0.2572,3.608,-63,5G,58,19,223,1,11.1,4685
0.39,0.01156,0.36,34,0.8684,3.335,-115,WiFi,51,22,223,21,1.76,4685
0.94,0.008691,0.83,44,0.6962,3.113,-74,5G,33,63,1026,15,0.64,3349
0.7,0.01156,0.53,25,0.7377,4.373,-105,WiFi,31,10,223,24,3.7,4685
0.42,0.008691,0.17,35,0.3909,3.344,-93,5G,55,62,1026,27,1.55,3349
0.42,0.008691,0.37,22,0.6856,3.244,-75,4G,25,26,1026,18,2.57,3349
0.69,0.01156,0.38,39,0.8659,3.068,-88,WiFi,20,14,223,18,2.14,4685
0.32,0.008691,0.53,34,0.9691,4.263,-88,WiFi,54,56,1026,1,1.0,3349
0.26,0.01156,0.62,14,0.9987,4.495,-68,4G,56,57,223,37,0.43,4685
0.5,0.008691,0.22,18,0.1334,4.431,-117,WiFi,20,19,1026,32,2.61,3349
0.41,0.008691,0.02,43,0.4784,4.247,-71,5G,24,37,1026,30,0.69,3349
0.52,0.008691,0.12,32,0.7556,3.93,-55,4G,58,68,1026,38,1.99,3349
0.98,0.008691,0.55,27,0.3949,3.656,-58,WiFi,57,69,1026,33,3.99,3349
0.52,0.008691,0.56,26,0.9488,3.221,-65,5G,29,24,1026,17,2.11,3349
0.57,0.008691,0.88,11,0.3318,3.95,-98,4G,35,29,1026,31,0.5,3349
0.76,0.01156,0.16,13,0.3486,4.345,-54,4G,48,63,223,32,3.36,4685
0.38,0.008691,0.74,27,0.2819,3.266,-100,WiFi,20,67,1026,5,1.43,3349
0.37,0.01156,0.33,23,0.3331,3.482,-95,5G,41,21,223,30,2.58,4685
0.25,0.01156,0.25,10,0.089,3.896,-69,4G,41,57,223,14,1.3,4685
0.5,0.008691,0.42,35,0.0415,3.379,-114,4G,42,37,1026,18,2.1,3349
0.63,0.008691,0.22,34,0.738,3.273,-82,5G,36,47,1026,39,1.84,3349
0.63,0.008691,0.21,22,0.595,4.019,-54,5G,37,35,1026,36,3.04,3349
0.67,0.01156,0.67,28,0.3815,3.506,-69,WiFi,53,31,223,6,3.26,4685
0.39,0.01156,0.09,15,0.3682,3.732,-59,WiFi,49,66,223,31,2.15,4685
0.87,0.008691,0.05,40,0.4129,4.474,-115,WiFi,39,64,1026,28,2.39,3349
0.2,0.01156,0.88,39,0.1749,4.003,-64,WiFi,34,13,223,11,0.21,4685
0.42,0.008691,0.69,15,0.9672,4.066,-101,5G,31,35,1026,1,0.82,3349
0.43,0.008691,0.52,20,0.9314,3.481,-118,5G,25,23,1026,10,1.68,3349
0.64,0.01156,0.18,11,0.0923,3.208,-104,5G,30,32,223,15,3.7,4685
0.53,0.008691,0.31,14,0.8306,4.448,-112,WiFi,31,47,1026,35,1.24,3349
0.79,0.01156,0.52,38,0.1439,4.193,-107,WiFi,54,10,223,21,2.21,4685
0.39,0.01156,0.57,13,0.3193,3.882,-103,4G,59,14,223,14,1.05,4685
0.7,0.008691,0.49,24,0.579,3.533,-55,WiFi,59,60,1026,39,2.8,3349
0.95,0.01156,0.56,17,0.6946,3.25,-92,5G,49,15,223,39,2.67,4685
1.0,0.01156,0.68,36,0.7445,3.05,-55,WiFi,24,45,223,10,2.35,4685
0.86,0.01156,0.1,33,0.6053,3.753,-113,5G,48,63,223,4,9.91,4685
0.78,0.008691,0.58,35,0.2553,3.519,-110,WiFi,29,54,1026,38,1.63,3349
0.54,0.008691,0.26,21,0.9114,3.209,-61,4G,31,17,1026,36,2.47,3349
0.83,0.008691,0.02,37,0.3772,3.103,-70,5G,33,13,1026,22,3.31,3349
0.3,0.01156,0.21,35,0.8389,3.187,-64,5G,59,32,223,15,1.57,4685
0.24,0.01156,0.3,35,0.3365,3.597,-96,WiFi,30,56,223,38,0.89,4685
0.48,0.008691,0.66,26,0.5885,3.049,-70,WiFi,43,16,1026,25,1.69,3349
0.54,0.01156,0.82,38,0.5821,3.948,-93,WiFi,40,61,223,7,0.75,4685
0.57,0.01156,0.5,31,0.0898,4.495,-72,4G,20,29,223,32,2.63,4685
0.8,0.01156,0.19,28,0.3523,3.702,-72,5G,48,39,223,30,6.75,4685
0.67,0.008691,0.26,11,0.5362,3.722,-83,4G,23,49,1026,1,3.83,3349
0.26,0.008691,0.68,19,0.2741,3.966,-66,WiFi,26,38,1026,29,0.63,3349
0.64,0.008691,0.23,32,0.6729,3.03,-67,5G,56,10,1026,3,5.27,3349
0.65,0.01156,0.65,44,0.2467,4.083,-75,4G,35,42,223,4,0.93,4685
0.31,0.008691,0.37,27,0.0179,3.128,-98,5G,38,46,1026,19,2.12,3349
0.54,0.008691,0.8,14,0.3448,3.389,-119,4G,42,38,1026,12,0.86,3349
0.48,0.008691,0.7,18,0.4385,3.442,-97,5G,29,14,1026,30,1.02,3349
0.92,0.008691,0.72,26,0.4869,3.769,-112,WiFi,44,68,1026,39,2.63,3349
0.72,0.01156,0.38,35,0.5275,3.258,-84,4G,25,63,223,18,3.51,4685
0.85,0.008691,0.45,43,0.5559,3.977,-94,5G,50,30,1026,6,1.54,3349
0.4,0.01156,0.57,16,0.5749,4.257,-59,WiFi,21,49,223,1,1.56,4685
0.68,0.01156,0.22,30,0.8371,3.656,-85,5G,58,62,223,35,3.83,4685
0.52,0.008691,0.86,31,0.7332,3.322,-85,4G,39,43,1026,19,1.0,3349
0.24,0.01156,0.45,43,0.6246,3.711,-81,5G,20,61,223,25,0.35,4685
0.68,0.01156,0.41,44,0.8192,4.199,-77,4G,49,52,223,38,0.92,4685
0.49,0.008691,0.08,26,0.9495,3.669,-74,WiFi,35,21,1026,24,3.33,3349
0.71,0.01156,0.68,25,0.8491,3.375,-109,4G,45,17,223,26,2.77,4685
0.76,0.01156,0.83,32,0.5575,3.71,-114,WiFi,34,41,223,7,1.84,4685
0.94,0.01156,0.87,32,0.7956,4.118,-82,4G,37,60,223,39,1.67,4685
0.68,0.01156,0.21,43,0.8847,3.795,-66,4G,58,23,223,15,2.0,4685
0.63,0.008691,0.6,22,0.6271,4.329,-79,WiFi,21,58,1026,35,1.99,3349
0.22,0.008691,0.79,22,0.3867,4.399,-82,WiFi,48,43,1026,29,0.5,3349
0.58,0.008691,0.52,19,0.0961,3.505,-116,5G,49,62,1026,3,3.22,3349
